ndvi,soil_moisture,temp_anomaly,rainfall_mm,humidity,wind_speed,biome,stress_label
0.732,50.8,0.6,17.4,59.3,20.4,Temperate grassland,VEGETATION HEALTHY
0.464,78.3,3.1,16.5,37.5,21.3,Semi-arid savanna,MODERATE STRESS
0.888,76.7,1.0,105.2,95.2,9.7,Tropical rainforest,VEGETATION HEALTHY
0.563,80.6,1.9,37.9,56.1,16.2,Temperate grassland,VEGETATION HEALTHY
0.611,51.9,0.2,59.0,71.6,11.5,Tropical rainforest,VEGETATION HEALTHY
0.741,74.6,-0.1,73.1,83.9,11.4,Tropical rainforest,VEGETATION HEALTHY
0.604,92.4,1.1,29.7,53.7,15.6,Temperate grassland,VEGETATION HEALTHY
0.477,44.5,0.2,15.7,48.2,15.0,Mediterranean shrubland,VEGETATION HEALTHY
0.392,39.1,2.6,20.2,47.6,14.2,Semi-arid savanna,MODERATE STRESS
0.666,61.4,1.8,60.7,63.7,14.4,Temperate grassland,VEGETATION HEALTHY
0.877,63.5,0.4,91.1,82.2,5.7,Tropical rainforest,VEGETATION HEALTHY
0.489,43.5,-0.5,30.6,48.1,15.0,Mediterranean shrubland,VEGETATION HEALTHY
0.398,41.0,-1.0,34.4,50.9,11.9,Temperate grassland,VEGETATION HEALTHY
0.882,83.2,0.9,75.6,88.3,8.9,Tropical rainforest,VEGETATION HEALTHY
0.243,37.9,2.2,80.5,50.7,11.4,Mediterranean shrubland,MODERATE STRESS
0.402,64.4,-0.3,57.1,66.6,17.6,Temperate grassland,VEGETATION HEALTHY
0.585,47.7,0.8,72.0,45.8,20.7,Mediterranean shrubland,VEGETATION HEALTHY
0.217,76.7,2.3,45.7,63.3,18.4,Temperate grassland,MODERATE STRESS
0.662,41.3,0.6,69.8,68.7,10.8,Temperate grassland,VEGETATION HEALTHY
0.679,63.6,1.3,58.0,81.6,12.0,Tropical rainforest,VEGETATION HEALTHY
0.871,68.0,0.7,58.6,88.2,5.9,Tropical rainforest,VEGETATION HEALTHY
0.476,36.7,0.6,11.0,61.4,19.4,Semi-arid savanna,MODERATE STRESS
0.626,52.5,3.9,51.3,51.1,23.5,Temperate grassland,MODERATE STRESS
0.125,39.7,3.7,19.9,17.7,15.2,Semi-arid savanna,HIGH WATER STRESS
0.556,31.6,0.9,23.8,54.3,24.0,Mediterranean shrubland,MODERATE STRESS
0.588,46.2,0.4,0.0,49.5,8.6,Semi-arid savanna,VEGETATION HEALTHY
0.626,35.7,0.3,42.9,62.5,21.4,Temperate grassland,VEGETATION HEALTHY
0.591,46.2,0.8,13.6,43.9,18.5,Mediterranean shrubland,MODERATE STRESS
0.265,41.6,2.1,46.7,37.6,29.1,Temperate grassland,HIGH WATER STRESS
0.757,77.0,1.1,75.7,70.7,17.5,Tropical rainforest,VEGETATION HEALTHY
0.623,54.2,0.6,60.6,39.9,17.7,Mediterranean shrubland,VEGETATION HEALTHY
0.334,20.3,1.4,27.2,30.1,18.2,Temperate grassland,MODERATE STRESS
0.642,33.4,1.7,38.0,57.7,15.6,Semi-arid savanna,MODERATE STRESS
0.505,49.8,2.0,32.3,48.6,24.3,Mediterranean shrubland,MODERATE STRESS
0.813,94.3,0.5,131.4,83.4,22.1,Tropical rainforest,VEGETATION HEALTHY
0.321,34.0,1.9,42.9,73.4,12.0,Mediterranean shrubland,MODERATE STRESS
0.606,50.7,0.7,47.3,59.2,22.2,Semi-arid savanna,VEGETATION HEALTHY
0.531,48.6,1.4,47.8,50.4,10.9,Mediterranean shrubland,MODERATE STRESS
0.467,58.8,1.1,49.7,62.5,11.2,Temperate grassland,VEGETATION HEALTHY
0.8,50.4,0.8,55.6,32.1,10.3,Temperate grassland,VEGETATION HEALTHY
0.319,74.0,2.3,36.9,59.8,21.7,Temperate grassland,MODERATE STRESS
0.709,83.3,0.3,72.6,70.0,10.4,Tropical rainforest,VEGETATION HEALTHY
0.472,24.7,0.5,42.9,72.1,18.4,Mediterranean shrubland,MODERATE STRESS
0.358,51.8,1.5,15.2,28.6,27.9,Semi-arid savanna,MODERATE STRESS
0.548,29.7,1.3,52.5,32.0,13.2,Semi-arid savanna,MODERATE STRESS
0.48,51.6,1.1,3.5,39.6,23.7,Mediterranean shrubland,MODERATE STRESS
0.81,68.6,0.3,133.0,76.1,7.2,Tropical rainforest,VEGETATION HEALTHY
0.664,33.4,1.0,35.2,50.0,17.6,Mediterranean shrubland,VEGETATION HEALTHY
0.797,41.1,1.0,87.1,78.4,10.0,Tropical rainforest,VEGETATION HEALTHY
0.757,71.3,1.2,70.8,68.5,21.1,Tropical rainforest,VEGETATION HEALTHY
0.771,52.6,0.9,59.9,73.6,13.2,Tropical rainforest,VEGETATION HEALTHY
0.651,64.7,-0.3,85.4,40.5,24.2,Temperate grassland,VEGETATION HEALTHY
0.824,60.9,0.9,72.8,78.3,8.0,Tropical rainforest,VEGETATION HEALTHY
0.094,58.2,1.6,13.3,34.2,20.5,Semi-arid savanna,HIGH WATER STRESS
0.059,45.3,2.2,18.4,25.9,18.6,Semi-arid savanna,HIGH WATER STRESS
0.28,28.6,0.8,51.9,45.6,13.3,Mediterranean shrubland,MODERATE STRESS
0.476,44.1,1.3,11.3,15.0,24.8,Semi-arid savanna,MODERATE STRESS
0.567,42.1,1.4,49.7,31.3,12.5,Mediterranean shrubland,MODERATE STRESS
0.95,83.4,-0.7,43.6,76.7,7.1,Tropical rainforest,VEGETATION HEALTHY
0.381,88.1,1.4,55.4,47.0,19.3,Temperate grassland,VEGETATION HEALTHY
0.457,54.8,0.0,66.9,52.2,23.7,Mediterranean shrubland,VEGETATION HEALTHY
0.419,39.3,0.2,50.5,56.9,12.2,Temperate grassland,MODERATE STRESS
0.31,44.2,1.1,21.3,68.6,15.5,Mediterranean shrubland,MODERATE STRESS
0.771,45.9,1.3,43.8,33.9,23.6,Temperate grassland,VEGETATION HEALTHY
0.539,24.5,1.5,6.4,59.3,20.2,Semi-arid savanna,MODERATE STRESS
0.8,89.7,1.6,107.4,63.8,6.2,Tropical rainforest,VEGETATION HEALTHY
0.609,47.7,0.2,31.2,32.1,15.7,Mediterranean shrubland,VEGETATION HEALTHY
0.155,47.5,2.1,56.3,53.9,15.0,Semi-arid savanna,MODERATE STRESS
0.606,59.5,1.0,25.6,77.6,4.9,Tropical rainforest,VEGETATION HEALTHY
0.515,27.8,1.9,35.4,66.8,16.0,Mediterranean shrubland,MODERATE STRESS
0.38,13.8,2.1,32.6,76.6,13.6,Semi-arid savanna,HIGH WATER STRESS
0.54,45.2,1.3,53.4,55.3,21.5,Temperate grassland,MODERATE STRESS
0.728,64.2,1.1,38.1,87.5,10.1,Temperate grassland,VEGETATION HEALTHY
0.625,42.2,2.5,64.5,47.2,18.1,Temperate grassland,MODERATE STRESS
0.503,67.9,1.4,49.7,55.5,17.6,Temperate grassland,VEGETATION HEALTHY
0.534,45.9,0.9,68.9,37.4,18.6,Mediterranean shrubland,MODERATE STRESS
0.95,60.3,0.3,58.8,81.2,3.5,Tropical rainforest,VEGETATION HEALTHY
0.343,5.0,1.9,13.0,21.2,25.6,Semi-arid savanna,HIGH WATER STRESS
0.62,33.8,2.9,50.0,37.9,10.5,Mediterranean shrubland,MODERATE STRESS
0.517,33.3,1.5,44.9,31.5,18.6,Semi-arid savanna,MODERATE STRESS
0.849,69.9,0.6,37.3,67.4,10.3,Tropical rainforest,VEGETATION HEALTHY
0.398,39.3,2.7,0.6,38.7,19.3,Semi-arid savanna,HIGH WATER STRESS
0.715,59.5,1.8,70.9,32.0,16.0,Mediterranean shrubland,VEGETATION HEALTHY
0.479,21.5,2.0,2.1,51.7,25.4,Semi-arid savanna,HIGH WATER STRESS
0.222,29.5,2.0,35.4,17.7,23.5,Mediterranean shrubland,HIGH WATER STRESS
0.775,61.4,1.5,67.0,71.1,10.4,Tropical rainforest,VEGETATION HEALTHY
0.939,76.7,1.1,108.2,65.4,11.6,Tropical rainforest,VEGETATION HEALTHY
0.679,76.1,0.6,100.0,79.2,0.0,Tropical rainforest,VEGETATION HEALTHY
0.831,77.8,0.7,132.0,81.1,10.8,Tropical rainforest,VEGETATION HEALTHY
0.587,44.5,0.8,0.0,35.3,23.3,Semi-arid savanna,MODERATE STRESS
0.848,73.9,1.7,77.7,82.7,11.0,Tropical rainforest,VEGETATION HEALTHY
0.925,49.8,0.5,109.8,93.5,10.0,Tropical rainforest,VEGETATION HEALTHY
0.843,83.3,0.5,95.2,89.8,16.6,Tropical rainforest,VEGETATION HEALTHY
0.539,38.8,1.6,32.0,40.4,19.3,Semi-arid savanna,MODERATE STRESS
0.695,26.8,1.1,37.0,73.9,13.5,Mediterranean shrubland,MODERATE STRESS
0.48,45.6,2.4,0.0,43.0,31.4,Temperate grassland,HIGH WATER STRESS
0.334,44.3,1.6,51.9,72.1,18.3,Mediterranean shrubland,MODERATE STRESS
0.499,68.4,0.5,22.3,33.1,5.6,Temperate grassland,VEGETATION HEALTHY
0.323,50.0,0.4,0.0,37.5,13.2,Mediterranean shrubland,MODERATE STRESS
0.323,65.4,1.1,37.9,41.7,17.7,Semi-arid savanna,MODERATE STRESS
0.754,62.1,0.9,79.4,68.6,13.0,Tropical rainforest,VEGETATION HEALTHY
0.564,37.8,1.6,33.3,39.6,16.4,Mediterranean shrubland,MODERATE STRESS
0.358,19.0,1.2,46.3,41.7,31.1,Mediterranean shrubland,MODERATE STRESS
0.562,61.5,2.5,55.4,31.0,0.1,Semi-arid savanna,MODERATE STRESS
0.509,40.7,2.0,45.8,47.3,23.6,Semi-arid savanna,MODERATE STRESS
0.439,36.4,2.4,47.2,47.9,11.3,Temperate grassland,MODERATE STRESS
0.682,55.3,-0.3,80.5,72.1,13.4,Tropical rainforest,VEGETATION HEALTHY
0.467,42.8,1.0,19.8,47.1,23.0,Semi-arid savanna,MODERATE STRESS
0.593,38.1,2.5,13.2,16.6,19.9,Semi-arid savanna,MODERATE STRESS
0.536,48.4,2.1,15.7,30.7,21.9,Semi-arid savanna,MODERATE STRESS
0.416,62.8,0.7,23.3,69.6,21.2,Mediterranean shrubland,VEGETATION HEALTHY
0.446,49.6,1.6,0.0,39.1,15.7,Mediterranean shrubland,MODERATE STRESS
0.787,86.7,0.6,56.4,81.2,7.7,Tropical rainforest,VEGETATION HEALTHY
0.743,68.2,2.4,23.3,74.1,9.0,Tropical rainforest,VEGETATION HEALTHY
0.635,58.0,1.5,29.6,48.7,15.4,Mediterranean shrubland,VEGETATION HEALTHY
0.407,34.6,2.0,35.6,24.8,10.6,Semi-arid savanna,MODERATE STRESS
0.855,75.3,1.2,46.0,95.8,6.6,Tropical rainforest,VEGETATION HEALTHY
0.447,53.4,0.7,12.2,44.5,38.0,Semi-arid savanna,MODERATE STRESS
0.821,75.5,1.4,23.2,69.8,6.0,Temperate grassland,VEGETATION HEALTHY
0.676,41.6,-1.0,15.9,51.2,16.3,Semi-arid savanna,VEGETATION HEALTHY
0.452,32.8,1.0,45.7,51.5,22.4,Temperate grassland,MODERATE STRESS
0.452,60.3,1.2,10.8,38.9,15.1,Temperate grassland,MODERATE STRESS
0.667,25.7,-1.0,61.1,54.7,21.8,Temperate grassland,VEGETATION HEALTHY
0.279,44.3,2.5,13.9,36.0,18.2,Semi-arid savanna,HIGH WATER STRESS
0.578,71.6,0.7,15.8,81.7,11.4,Temperate grassland,VEGETATION HEALTHY
0.697,71.1,0.8,75.2,77.8,8.8,Tropical rainforest,VEGETATION HEALTHY
0.226,87.0,1.0,57.8,38.1,12.2,Temperate grassland,MODERATE STRESS
0.312,64.5,1.1,35.6,32.9,14.8,Semi-arid savanna,MODERATE STRESS
0.693,14.8,0.3,0.0,36.9,11.1,Mediterranean shrubland,MODERATE STRESS
0.338,42.5,-0.5,22.6,71.6,17.4,Temperate grassland,MODERATE STRESS
0.43,28.9,0.2,44.0,67.3,20.4,Temperate grassland,MODERATE STRESS
0.521,24.7,1.7,16.2,39.2,32.3,Semi-arid savanna,MODERATE STRESS
0.465,64.4,0.2,22.1,43.7,14.7,Mediterranean shrubland,VEGETATION HEALTHY
0.341,65.1,1.6,56.2,44.7,15.5,Temperate grassland,MODERATE STRESS
0.53,91.6,1.2,18.9,58.3,6.9,Temperate grassland,VEGETATION HEALTHY
0.228,19.3,1.3,38.9,50.1,21.7,Semi-arid savanna,MODERATE STRESS
0.7,75.5,0.4,78.2,82.4,7.6,Tropical rainforest,VEGETATION HEALTHY
0.456,66.7,1.5,43.2,49.8,7.7,Semi-arid savanna,MODERATE STRESS
0.375,31.3,1.4,47.3,65.1,17.8,Mediterranean shrubland,MODERATE STRESS
0.513,19.6,1.2,45.6,58.4,27.6,Temperate grassland,MODERATE STRESS
0.618,29.6,1.0,33.1,40.7,19.0,Mediterranean shrubland,MODERATE STRESS
0.799,57.9,1.6,88.9,60.7,8.8,Tropical rainforest,VEGETATION HEALTHY
0.646,39.6,2.2,38.7,34.2,7.5,Mediterranean shrubland,MODERATE STRESS
0.668,64.1,1.8,64.9,62.7,20.1,Mediterranean shrubland,VEGETATION HEALTHY
0.95,79.0,0.5,67.3,80.6,2.3,Tropical rainforest,VEGETATION HEALTHY
0.685,38.8,1.4,33.5,52.6,10.5,Temperate grassland,VEGETATION HEALTHY
0.95,90.0,1.0,85.3,86.4,13.5,Tropical rainforest,VEGETATION HEALTHY
0.456,53.7,-0.4,69.7,82.8,15.5,Temperate grassland,VEGETATION HEALTHY
0.517,21.7,1.0,33.3,45.6,14.6,Semi-arid savanna,MODERATE STRESS
0.689,73.6,0.5,54.9,74.7,10.4,Tropical rainforest,VEGETATION HEALTHY
0.194,55.8,-1.0,14.0,33.3,19.0,Semi-arid savanna,MODERATE STRESS
0.584,63.0,0.9,46.7,52.3,5.7,Mediterranean shrubland,VEGETATION HEALTHY
0.364,62.1,1.4,51.1,49.6,20.0,Temperate grassland,MODERATE STRESS
0.266,43.9,1.0,21.5,55.1,22.5,Mediterranean shrubland,MODERATE STRESS
0.617,45.8,0.7,29.8,46.4,11.8,Mediterranean shrubland,VEGETATION HEALTHY
0.564,48.8,0.1,2.0,55.1,11.1,Mediterranean shrubland,VEGETATION HEALTHY
0.545,15.1,0.3,52.1,46.9,15.1,Semi-arid savanna,MODERATE STRESS
0.657,65.4,-0.0,110.7,70.2,13.4,Tropical rainforest,VEGETATION HEALTHY
0.645,66.5,-1.0,82.6,76.3,12.3,Tropical rainforest,VEGETATION HEALTHY
0.553,87.1,1.4,121.1,77.5,13.1,Tropical rainforest,VEGETATION HEALTHY
0.687,41.9,-0.2,20.3,56.1,10.1,Temperate grassland,VEGETATION HEALTHY
0.636,24.3,-0.6,75.2,67.7,8.7,Temperate grassland,VEGETATION HEALTHY
0.653,51.7,1.6,56.9,41.2,16.2,Mediterranean shrubland,VEGETATION HEALTHY
0.577,50.4,0.8,46.6,56.4,8.7,Temperate grassland,VEGETATION HEALTHY
0.653,69.2,0.6,96.0,56.8,12.6,Tropical rainforest,VEGETATION HEALTHY
0.312,60.0,1.2,21.1,68.8,16.1,Semi-arid savanna,MODERATE STRESS
0.764,77.4,0.8,109.7,71.1,5.1,Tropical rainforest,VEGETATION HEALTHY
0.69,73.3,0.6,105.9,91.0,5.1,Tropical rainforest,VEGETATION HEALTHY
0.285,77.5,1.8,44.6,33.9,16.0,Mediterranean shrubland,MODERATE STRESS
0.816,68.7,1.6,150.7,68.5,4.9,Tropical rainforest,VEGETATION HEALTHY
0.937,85.6,0.7,87.0,69.8,12.6,Tropical rainforest,VEGETATION HEALTHY
0.359,33.3,2.3,18.6,38.7,18.1,Semi-arid savanna,HIGH WATER STRESS
0.827,65.0,1.7,40.6,46.8,18.9,Temperate grassland,VEGETATION HEALTHY
0.447,12.4,1.4,20.5,34.9,28.4,Semi-arid savanna,MODERATE STRESS
0.786,59.5,1.2,24.4,56.2,15.1,Temperate grassland,VEGETATION HEALTHY
0.295,36.4,1.2,43.3,55.5,12.5,Mediterranean shrubland,MODERATE STRESS
0.74,34.7,0.5,116.2,61.2,9.5,Tropical rainforest,VEGETATION HEALTHY
0.674,24.3,1.7,0.0,64.8,17.4,Semi-arid savanna,MODERATE STRESS
0.703,55.6,0.7,22.1,55.9,12.3,Mediterranean shrubland,VEGETATION HEALTHY
0.182,44.1,0.2,67.3,52.1,10.6,Mediterranean shrubland,MODERATE STRESS
0.217,27.4,2.4,79.6,58.7,15.4,Mediterranean shrubland,HIGH WATER STRESS
0.712,59.6,2.2,80.7,99.2,14.6,Tropical rainforest,VEGETATION HEALTHY
0.313,26.0,1.6,20.9,83.9,10.5,Semi-arid savanna,MODERATE STRESS
0.614,65.5,1.1,47.4,42.4,15.6,Temperate grassland,VEGETATION HEALTHY
